generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
81,2026-06-30T11:23:38.656000Z,14,200,10,10,6,0,10.0,0.9362248889916354,20,20,0,1.0,0.0075,0.993,1.0,89.86,5.3e3,1.0,0.8918171090920994,0.705,%{cpu_percent: 45.0; memory_mb: 512},173500,12000,3,8,20,civ_adapt_gen81,0,100.0,0.05
82,2026-06-30T11:23:38.700000Z,3,200,10,10,6,0,10.0,0.9288154206774446,20,20,0,1.0,0.0096,0.99,1.0,86.72,5.3e3,1.0,0.8256040701627928,0.71,%{cpu_percent: 45.0; memory_mb: 512},161500,12000,3,3,20,civ_adapt_gen82,0,100.0,0.05
83,2026-06-30T11:23:38.768000Z,3,200,10,10,6,0,10.0,0.8071028345117293,20,20,0,1.0,0.0074,0.993,1.0,82.53,5.3e3,1.0,0.7375345836159147,0.715,%{cpu_percent: 45.0; memory_mb: 512},149500,12000,3,3,20,civ_adapt_gen83,0,100.0,0.05
84,2026-06-30T11:23:39.078000Z,6,200,10,10,6,0,10.0,0.9308823130397614,20,20,0,1.0,0.0064,0.994,1.0,84.4,5.3e3,1.0,0.7768891034780698,0.72,%{cpu_percent: 45.0; memory_mb: 512},137500,12000,3,5,20,civ_adapt_gen84,0,100.0,0.05
85,2026-06-30T11:23:39.154000Z,4,200,10,10,6,0,10.0,0.8510296273657878,20,20,0,1.0,0.0078,0.992,1.0,83.16,5.3e3,1.0,0.7507220027644167,0.725,%{cpu_percent: 45.0; memory_mb: 512},125500,12000,3,5,20,civ_adapt_gen85,0,100.0,0.05
86,2026-06-30T11:23:39.227000Z,32,200,10,10,6,0,10.0,0.8578587010058908,20,20,0,1.0,0.0069,0.993,1.0,83.32,5.3e3,1.0,0.7541057640991216,0.73,%{cpu_percent: 45.0; memory_mb: 512},113500,12000,3,7,20,civ_adapt_gen86,0,100.0,0.05
87,2026-06-30T11:23:39.600000Z,67,200,10,10,6,0,10.0,0.9159462552984332,20,20,0,1.0,0.0083,0.992,1.0,85.45,5.3e3,1.0,0.798909829615156,0.735,%{cpu_percent: 45.0; memory_mb: 512},101500,12000,3,7,20,civ_adapt_gen87,0,100.0,0.05
88,2026-06-30T11:23:39.651000Z,2,200,10,10,6,0,10.0,0.8768142270745857,20,20,0,1.0,0.0076,0.992,1.0,80.82,5.3e3,1.0,0.7015728942318993,0.74,%{cpu_percent: 45.0; memory_mb: 512},89500,12000,3,7,20,civ_adapt_gen88,0,100.0,0.05
89,2026-06-30T11:23:39.691000Z,22,200,10,10,6,0,10.0,0.8731486131616168,20,20,0,1.0,0.0074,0.993,1.0,85.52,5.3e3,1.0,0.8003737275546671,0.745,%{cpu_percent: 45.0; memory_mb: 512},77500,12000,3,7,20,civ_adapt_gen89,0,100.0,0.05
90,2026-06-30T11:23:39.730000Z,4,200,10,10,6,0,10.0,0.8510520678177829,20,20,0,1.0,0.0084,0.992,1.0,87.96,5.3e3,1.0,0.8518557519571668,0.75,%{cpu_percent: 45.0; memory_mb: 512},65500,12000,3,8,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T11:23:39.863000Z,59,200,10,10,6,0,10.0,0.9246431972547586,20,20,0,1.0,0.0064,0.994,1.0,83.93,5.3e3,1.0,0.7669273381474433,0.755,%{cpu_percent: 45.0; memory_mb: 512},53500,12000,3,7,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T11:23:39.977000Z,20,200,10,10,6,0,10.0,0.9453102758176191,20,20,0,1.0,0.0073,0.993,1.0,81.55,5.3e3,1.0,0.7167787760010708,0.76,%{cpu_percent: 45.0; memory_mb: 512},41500,12000,3,7,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T11:23:40.032000Z,2,200,10,10,6,0,10.0,0.8299461560542779,20,20,0,1.0,0.0078,0.992,1.0,85.01,5.3e3,1.0,0.7896945608134206,0.765,%{cpu_percent: 45.0; memory_mb: 512},29500,12000,3,5,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T11:23:40.107000Z,38,200,10,10,6,0,10.0,0.8095742390341627,20,20,0,1.0,0.0062,0.994,1.0,84.26,5.3e3,1.0,0.773938672642272,0.77,%{cpu_percent: 45.0; memory_mb: 512},17500,12000,3,3,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T11:23:40.137000Z,26,200,10,10,6,0,10.0,0.8841675440296288,20,20,0,1.0,0.0079,0.992,1.0,81.73,5.3e3,1.0,0.7205777704863663,0.775,%{cpu_percent: 45.0; memory_mb: 512},5500,12000,3,4,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T11:23:40.192000Z,31,200,10,10,6,0,10.0,0.8627075919640864,20,20,0,1.0,0.0064,0.994,1.0,88.91,5.3e3,1.0,0.8718339087337452,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T11:23:40.281000Z,49,200,10,10,6,0,10.0,0.860787888256994,20,20,0,1.0,0.0082,0.992,1.0,81.15,5.3e3,1.0,0.7084914403466748,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,3,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T11:23:40.316000Z,2,200,10,10,6,0,10.0,0.8708578077315636,20,20,0,1.0,0.0085,0.992,1.0,87.76,5.3e3,1.0,0.8476083290458739,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T11:23:40.388000Z,37,200,10,10,6,0,10.0,0.9427684578998251,20,20,0,1.0,0.0081,0.992,1.0,85.15,5.3e3,1.0,0.7926555312500464,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T11:23:40.441000Z,31,200,10,10,6,0,10.0,0.8258716726386707,20,20,0,1.0,0.0075,0.993,1.0,81.83,5.3e3,1.0,0.7226750169299199,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,6,20,civ_adapt_gen100,0,100.0,0.05
1,2026-06-30T11:27:56.997000Z,35,200,10,10,6,0,10.0,0.9347017596818021,20,0,20,0.0,0.0063,0.994,1.0,0.0,1.3e3,1.0,0.7118910692234838,0.305,%{cpu_percent: 45.0; memory_mb: 512},998000,2000,3,3,20,civ_adapt_gen1,0,100.0,0.05
2,2026-06-30T11:27:57.038000Z,6,200,10,10,6,0,10.0,0.9230227904059725,20,0,20,0.0,0.0071,0.993,1.0,0.0,1.3e3,1.0,0.7079550120951044,0.31,%{cpu_percent: 45.0; memory_mb: 512},996000,2000,3,8,20,civ_adapt_gen2,0,100.0,0.05
3,2026-06-30T11:27:57.069000Z,5,200,10,10,6,0,10.0,0.8948431687944071,20,0,20,0.0,0.0064,0.994,1.0,0.0,1.3e3,1.0,0.8117529923726636,0.315,%{cpu_percent: 45.0; memory_mb: 512},994000,2000,3,3,20,civ_adapt_gen3,0,100.0,0.05
4,2026-06-30T11:27:57.087000Z,2,200,10,10,6,0,10.0,0.9163681171627203,20,0,20,0.0,0.0061,0.994,1.0,0.0,1.3e3,1.0,0.8668335237687528,0.32,%{cpu_percent: 45.0; memory_mb: 512},992000,2000,3,4,20,civ_adapt_gen4,0,100.0,0.05
5,2026-06-30T11:27:57.120000Z,2,200,10,10,6,0,10.0,0.9386161822203373,20,0,20,0.0,0.0093,0.991,1.0,0.0,1.3e3,1.0,0.8229590634870048,0.325,%{cpu_percent: 45.0; memory_mb: 512},990000,2000,3,8,20,civ_adapt_gen5,0,100.0,0.05
6,2026-06-30T11:27:57.127000Z,3,200,10,10,6,0,10.0,0.8165593511554368,20,0,20,0.0,0.0092,0.991,1.0,0.0,1.3e3,1.0,0.7222135410827574,0.33,%{cpu_percent: 45.0; memory_mb: 512},988000,2000,3,4,20,civ_adapt_gen6,0,100.0,0.05
7,2026-06-30T11:27:57.157000Z,8,200,10,10,6,0,10.0,0.9414956801148295,20,0,20,0.0,0.0076,0.992,1.0,0.0,1.3e3,1.0,0.7445212387602791,0.335,%{cpu_percent: 45.0; memory_mb: 512},986000,2000,3,6,20,civ_adapt_gen7,0,100.0,0.05
8,2026-06-30T11:27:57.184000Z,10,200,10,10,6,0,10.0,0.8611215436062479,20,0,20,0.0,0.0083,0.992,1.0,0.0,1.3e3,1.0,0.7107483430757106,0.34,%{cpu_percent: 45.0; memory_mb: 512},984000,2000,3,7,20,civ_adapt_gen8,0,100.0,0.05
9,2026-06-30T11:27:57.191000Z,2,200,10,10,6,0,10.0,0.9009521390757607,20,0,20,0.0,0.0077,0.992,1.0,0.0,1.3e3,1.0,0.8892184337441233,0.345,%{cpu_percent: 45.0; memory_mb: 512},982000,2000,3,5,20,civ_adapt_gen9,0,100.0,0.05
10,2026-06-30T11:27:57.208000Z,3,200,10,10,6,0,10.0,0.8568515869773876,20,0,20,0.0,0.0075,0.993,1.0,0.0,1.3e3,1.0,0.8542477761772334,0.35,%{cpu_percent: 45.0; memory_mb: 512},980000,2000,3,3,20,civ_adapt_gen10,0,100.0,0.05
11,2026-06-30T11:27:57.275000Z,24,200,10,10,6,0,10.0,0.8872313325870222,20,0,20,0.0,0.0072,0.993,1.0,0.0,1.3e3,1.0,0.8047537128977409,0.355,%{cpu_percent: 45.0; memory_mb: 512},978000,2000,3,7,20,civ_adapt_gen11,0,100.0,0.05
12,2026-06-30T11:27:57.290000Z,2,200,10,10,6,0,10.0,0.8629628480585751,20,5,15,0.25,0.0055,0.995,1.0,5.49,2.3e3,1.0,0.8502104364558251,0.36,%{cpu_percent: 45.0; memory_mb: 512},973500,4500,3,5,20,civ_adapt_gen12,0,100.0,0.05
13,2026-06-30T11:27:57.300000Z,2,200,10,10,6,0,10.0,0.9215791257120282,20,3,17,0.15,0.0084,0.992,1.0,1.86,1.9e3,1.0,0.7407608998397315,0.365,%{cpu_percent: 45.0; memory_mb: 512},970000,3500,3,4,20,civ_adapt_gen13,0,100.0,0.05
14,2026-06-30T11:27:57.330000Z,2,200,10,10,6,0,10.0,0.8922476862021543,20,4,16,0.2,0.0079,0.992,1.0,3.43,2.1e3,1.0,0.8041178970080465,0.37,%{cpu_percent: 45.0; memory_mb: 512},966000,4000,3,3,20,civ_adapt_gen14,0,100.0,0.05
15,2026-06-30T11:27:57.355000Z,3,200,10,10,6,0,10.0,0.8514044573971113,20,7,13,0.35,0.0067,0.993,1.0,10.81,2.7e3,1.0,0.8569892672811998,0.375,%{cpu_percent: 45.0; memory_mb: 512},960500,5500,3,5,20,civ_adapt_gen15,0,100.0,0.05
16,2026-06-30T11:27:57.405000Z,2,200,10,10,6,0,10.0,0.8774305803250246,20,6,14,0.3,0.008,0.992,1.0,7.51,2.5e3,1.0,0.7562356831028334,0.38,%{cpu_percent: 45.0; memory_mb: 512},955500,5000,3,8,20,civ_adapt_gen16,0,100.0,0.05
17,2026-06-30T11:27:57.420000Z,3,200,10,10,6,0,10.0,0.9026317516458869,20,12,8,0.6,0.0084,0.992,1.0,31.38,3.7e3,1.0,0.8351804557887746,0.385,%{cpu_percent: 45.0; memory_mb: 512},947500,8000,3,5,20,civ_adapt_gen17,0,100.0,0.05
18,2026-06-30T11:27:57.465000Z,16,200,10,10,6,0,10.0,0.8517013708020829,20,15,5,0.75,0.0079,0.992,1.0,48.26,4.3e3,1.0,0.8061162166752226,0.39,%{cpu_percent: 45.0; memory_mb: 512},938000,9500,3,8,20,civ_adapt_gen18,0,100.0,0.05
19,2026-06-30T11:27:57.496000Z,2,200,10,10,6,0,10.0,0.8348094381939042,20,19,1,0.95,0.0078,0.992,1.0,78.58,5.1e3,1.0,0.8330548455912865,0.395,%{cpu_percent: 45.0; memory_mb: 512},926500,11500,3,6,20,civ_adapt_gen19,0,100.0,0.05
20,2026-06-30T11:27:57.520000Z,22,200,10,10,6,0,10.0,0.8801376445293895,20,20,0,1.0,0.006,0.994,1.0,89.58,5.3e3,1.0,0.8859721409905246,0.4,%{cpu_percent: 45.0; memory_mb: 512},914500,12000,3,6,20,civ_adapt_gen20,0,100.0,0.05
21,2026-06-30T11:27:57.545000Z,3,200,10,10,6,0,10.0,0.9324869614148176,20,20,0,1.0,0.0061,0.994,1.0,83.28,5.3e3,1.0,0.753266691637652,0.405,%{cpu_percent: 45.0; memory_mb: 512},902500,12000,3,4,20,civ_adapt_gen21,0,100.0,0.05
22,2026-06-30T11:27:57.583000Z,16,200,10,10,6,0,10.0,0.827701049284141,20,20,0,1.0,0.0106,0.989,1.0,83.46,5.3e3,1.0,0.7569727101229484,0.41,%{cpu_percent: 45.0; memory_mb: 512},890500,12000,3,5,20,civ_adapt_gen22,0,100.0,0.05
23,2026-06-30T11:27:57.591000Z,4,200,10,10,6,0,10.0,0.8757732308627267,20,20,0,1.0,0.0089,0.991,1.0,87.77,5.3e3,1.0,0.8477151787374444,0.415,%{cpu_percent: 45.0; memory_mb: 512},878500,12000,3,4,20,civ_adapt_gen23,0,100.0,0.05
24,2026-06-30T11:27:57.620000Z,3,200,10,10,6,0,10.0,0.9391779806723483,20,20,0,1.0,0.0062,0.994,1.0,83.7,5.3e3,1.0,0.7621874124355092,0.42,%{cpu_percent: 45.0; memory_mb: 512},866500,12000,3,5,20,civ_adapt_gen24,0,100.0,0.05
25,2026-06-30T11:27:57.655000Z,3,200,10,10,6,0,10.0,0.9017750704806173,20,20,0,1.0,0.0075,0.993,1.0,83.94,5.3e3,1.0,0.7672212644614153,0.425,%{cpu_percent: 45.0; memory_mb: 512},854500,12000,3,6,20,civ_adapt_gen25,0,100.0,0.05
26,2026-06-30T11:27:57.672000Z,4,200,10,10,6,0,10.0,0.9358730473170565,20,20,0,1.0,0.0086,0.991,1.0,90.12,5.3e3,1.0,0.8971632497713702,0.43,%{cpu_percent: 45.0; memory_mb: 512},842500,12000,3,7,20,civ_adapt_gen26,0,100.0,0.05
27,2026-06-30T11:27:57.689000Z,2,200,10,10,6,0,10.0,0.8921506350615459,20,20,0,1.0,0.0083,0.992,1.0,84.27,5.3e3,1.0,0.7741929518096589,0.435,%{cpu_percent: 45.0; memory_mb: 512},830500,12000,3,7,20,civ_adapt_gen27,0,100.0,0.05
28,2026-06-30T11:27:57.726000Z,7,200,10,10,6,0,10.0,0.9108616555085397,20,20,0,1.0,0.0079,0.992,1.0,85.49,5.3e3,1.0,0.7997414134571426,0.44,%{cpu_percent: 45.0; memory_mb: 512},818500,12000,3,5,20,civ_adapt_gen28,0,100.0,0.05
29,2026-06-30T11:27:57.747000Z,3,200,10,10,6,0,10.0,0.8158884424805238,20,20,0,1.0,0.0057,0.994,1.0,89.94,5.3e3,1.0,0.8935223829205236,0.445,%{cpu_percent: 45.0; memory_mb: 512},806500,12000,3,4,20,civ_adapt_gen29,0,100.0,0.05
30,2026-06-30T11:27:57.913000Z,15,200,10,10,6,0,10.0,0.8275146753064524,20,20,0,1.0,0.0069,0.993,1.0,85.43,5.3e3,1.0,0.7985789553313709,0.45,%{cpu_percent: 45.0; memory_mb: 512},794500,12000,3,8,20,civ_adapt_gen30,0,100.0,0.05
31,2026-06-30T11:27:58.093000Z,28,200,10,10,6,0,10.0,0.8814333124041971,20,20,0,1.0,0.0072,0.993,1.0,86.86,5.3e3,1.0,0.8286042239346108,0.455,%{cpu_percent: 45.0; memory_mb: 512},782500,12000,3,5,20,civ_adapt_gen31,0,100.0,0.05
32,2026-06-30T11:27:58.129000Z,2,200,10,10,6,0,10.0,0.923730901515369,20,20,0,1.0,0.0064,0.994,1.0,86.14,5.3e3,1.0,0.8134511545037176,0.46,%{cpu_percent: 45.0; memory_mb: 512},770500,12000,3,3,20,civ_adapt_gen32,0,100.0,0.05
33,2026-06-30T11:27:58.142000Z,11,200,10,10,6,0,10.0,0.8606876671175043,20,20,0,1.0,0.0073,0.993,1.0,88.98,5.3e3,1.0,0.8733661863327363,0.465,%{cpu_percent: 45.0; memory_mb: 512},758500,12000,3,4,20,civ_adapt_gen33,0,100.0,0.05
34,2026-06-30T11:27:58.171000Z,2,200,10,10,6,0,10.0,0.8346214197611096,20,20,0,1.0,0.0075,0.993,1.0,88.25,5.3e3,1.0,0.8579995698859273,0.47,%{cpu_percent: 45.0; memory_mb: 512},746500,12000,3,4,20,civ_adapt_gen34,0,100.0,0.05
35,2026-06-30T11:27:58.222000Z,8,200,10,10,6,0,10.0,0.9137212472588268,20,20,0,1.0,0.0063,0.994,1.0,84.08,5.3e3,1.0,0.7701824986577558,0.475,%{cpu_percent: 45.0; memory_mb: 512},734500,12000,3,7,20,civ_adapt_gen35,0,100.0,0.05
36,2026-06-30T11:27:58.265000Z,30,200,10,10,6,0,10.0,0.8274070782245414,20,20,0,1.0,0.0069,0.993,1.0,81.8,5.3e3,1.0,0.7220099498923798,0.48,%{cpu_percent: 45.0; memory_mb: 512},722500,12000,3,5,20,civ_adapt_gen36,0,100.0,0.05
37,2026-06-30T11:27:58.274000Z,2,200,10,10,6,0,10.0,0.8171795750774113,20,20,0,1.0,0.0088,0.991,1.0,81.24,5.3e3,1.0,0.7103574672994944,0.485,%{cpu_percent: 45.0; memory_mb: 512},710500,12000,3,3,20,civ_adapt_gen37,0,100.0,0.05
38,2026-06-30T11:27:58.291000Z,2,200,10,10,6,0,10.0,0.8232306484635987,20,20,0,1.0,0.0078,0.992,1.0,86.27,5.3e3,1.0,0.8162552297880503,0.49,%{cpu_percent: 45.0; memory_mb: 512},698500,12000,3,8,20,civ_adapt_gen38,0,100.0,0.05
39,2026-06-30T11:27:58.332000Z,7,200,10,10,6,0,10.0,0.9013664745875457,20,20,0,1.0,0.0085,0.992,1.0,86.63,5.3e3,1.0,0.8238467378535498,0.495,%{cpu_percent: 45.0; memory_mb: 512},686500,12000,3,7,20,civ_adapt_gen39,0,100.0,0.05
40,2026-06-30T11:27:58.357000Z,21,200,10,10,6,0,10.0,0.9147991032600145,20,20,0,1.0,0.0083,0.992,1.0,87.2,5.3e3,1.0,0.8358694897601441,0.5,%{cpu_percent: 45.0; memory_mb: 512},674500,12000,3,3,20,civ_adapt_gen40,0,100.0,0.05
41,2026-06-30T11:27:58.391000Z,11,200,10,10,6,0,10.0,0.8037690808488442,20,20,0,1.0,0.0085,0.992,1.0,80.76,5.3e3,1.0,0.7002143589671449,0.505,%{cpu_percent: 45.0; memory_mb: 512},662500,12000,3,4,20,civ_adapt_gen41,0,100.0,0.05
42,2026-06-30T11:27:58.402000Z,4,200,10,10,6,0,10.0,0.8671986038862323,20,20,0,1.0,0.0062,0.994,1.0,88.4,5.3e3,1.0,0.8609753967563821,0.51,%{cpu_percent: 45.0; memory_mb: 512},650500,12000,3,6,20,civ_adapt_gen42,0,100.0,0.05
43,2026-06-30T11:27:58.451000Z,36,200,10,10,6,0,10.0,0.8272663784226514,20,20,0,1.0,0.0074,0.993,1.0,87.26,5.3e3,1.0,0.8370863234735989,0.515,%{cpu_percent: 45.0; memory_mb: 512},638500,12000,3,5,20,civ_adapt_gen43,0,100.0,0.05
44,2026-06-30T11:27:58.460000Z,2,200,10,10,6,0,10.0,0.9325740522919326,20,20,0,1.0,0.0081,0.992,1.0,83.83,5.3e3,1.0,0.7648717258957903,0.52,%{cpu_percent: 45.0; memory_mb: 512},626500,12000,3,4,20,civ_adapt_gen44,0,100.0,0.05
45,2026-06-30T11:27:58.492000Z,3,200,10,10,6,0,10.0,0.8610406608774224,20,20,0,1.0,0.0083,0.992,1.0,89.14,5.3e3,1.0,0.8766562531364188,0.525,%{cpu_percent: 45.0; memory_mb: 512},614500,12000,3,7,20,civ_adapt_gen45,0,100.0,0.05
46,2026-06-30T11:27:58.525000Z,3,200,10,10,6,0,10.0,0.9466117210154215,20,20,0,1.0,0.0088,0.991,1.0,81.78,5.3e3,1.0,0.7215831134545173,0.53,%{cpu_percent: 45.0; memory_mb: 512},602500,12000,3,4,20,civ_adapt_gen46,0,100.0,0.05
47,2026-06-30T11:27:58.547000Z,16,200,10,10,6,0,10.0,0.9446065602425774,20,20,0,1.0,0.0077,0.992,1.0,82.56,5.3e3,1.0,0.7381304946823981,0.535,%{cpu_percent: 45.0; memory_mb: 512},590500,12000,3,3,20,civ_adapt_gen47,0,100.0,0.05
48,2026-06-30T11:27:58.573000Z,11,200,10,10,6,0,10.0,0.9086763954944163,20,20,0,1.0,0.0068,0.993,1.0,89.54,5.3e3,1.0,0.8850711478997092,0.54,%{cpu_percent: 45.0; memory_mb: 512},578500,12000,3,6,20,civ_adapt_gen48,0,100.0,0.05
49,2026-06-30T11:27:58.594000Z,19,200,10,10,6,0,10.0,0.9148563379939132,20,20,0,1.0,0.0074,0.993,1.0,85.84,5.3e3,1.0,0.8072048367308662,0.545,%{cpu_percent: 45.0; memory_mb: 512},566500,12000,3,8,20,civ_adapt_gen49,0,100.0,0.05
50,2026-06-30T11:27:58.609000Z,4,200,10,10,6,0,10.0,0.8022315564061092,20,20,0,1.0,0.0076,0.992,1.0,81.92,5.3e3,1.0,0.7246274262695619,0.55,%{cpu_percent: 45.0; memory_mb: 512},554500,12000,3,8,20,civ_adapt_gen50,0,100.0,0.05
51,2026-06-30T11:27:58.667000Z,19,200,10,10,6,0,10.0,0.8759820855302283,20,20,0,1.0,0.0078,0.992,1.0,81.45,5.3e3,1.0,0.7148162377038875,0.555,%{cpu_percent: 45.0; memory_mb: 512},542500,12000,3,5,20,civ_adapt_gen51,0,100.0,0.05
52,2026-06-30T11:27:58.688000Z,14,200,10,10,6,0,10.0,0.9073694548591147,20,20,0,1.0,0.0075,0.993,1.0,87.46,5.3e3,1.0,0.8412464117960006,0.56,%{cpu_percent: 45.0; memory_mb: 512},530500,12000,3,5,20,civ_adapt_gen52,0,100.0,0.05
53,2026-06-30T11:27:58.697000Z,3,200,10,10,6,0,10.0,0.8227206104764397,20,20,0,1.0,0.0074,0.993,1.0,86.91,5.3e3,1.0,0.8296099401998818,0.565,%{cpu_percent: 45.0; memory_mb: 512},518500,12000,3,6,20,civ_adapt_gen53,0,100.0,0.05
54,2026-06-30T11:27:58.740000Z,8,200,10,10,6,0,10.0,0.8369834974201975,20,20,0,1.0,0.0102,0.99,1.0,87.17,5.3e3,1.0,0.835235643248099,0.57,%{cpu_percent: 45.0; memory_mb: 512},506500,12000,3,8,20,civ_adapt_gen54,0,100.0,0.05
55,2026-06-30T11:27:58.746000Z,4,200,10,10,6,0,10.0,0.8181390123306701,20,20,0,1.0,0.0068,0.993,1.0,84.74,5.3e3,1.0,0.784058315614188,0.575,%{cpu_percent: 45.0; memory_mb: 512},494500,12000,3,3,20,civ_adapt_gen55,0,100.0,0.05
56,2026-06-30T11:27:59.207000Z,8,200,10,10,6,0,10.0,0.8957260912780937,20,20,0,1.0,0.0054,0.995,1.0,85.66,5.3e3,1.0,0.8034197478638366,0.58,%{cpu_percent: 45.0; memory_mb: 512},482500,12000,3,4,20,civ_adapt_gen56,0,100.0,0.05
57,2026-06-30T11:27:59.264000Z,25,200,10,10,6,0,10.0,0.8737427664041029,20,20,0,1.0,0.007,0.993,1.0,85.0,5.3e3,1.0,0.7894401889829237,0.585,%{cpu_percent: 45.0; memory_mb: 512},470500,12000,3,3,20,civ_adapt_gen57,0,100.0,0.05
58,2026-06-30T11:27:59.310000Z,3,200,10,10,6,0,10.0,0.9480124543527089,20,20,0,1.0,0.0054,0.995,1.0,81.17,5.3e3,1.0,0.7087752826785919,0.59,%{cpu_percent: 45.0; memory_mb: 512},458500,12000,3,6,20,civ_adapt_gen58,0,100.0,0.05
59,2026-06-30T11:27:59.338000Z,24,200,10,10,6,0,10.0,0.8205235987577298,20,20,0,1.0,0.0074,0.993,1.0,82.0,5.3e3,1.0,0.7262454981249824,0.595,%{cpu_percent: 45.0; memory_mb: 512},446500,12000,3,5,20,civ_adapt_gen59,0,100.0,0.05
60,2026-06-30T11:27:59.442000Z,18,200,10,10,6,0,10.0,0.8078660621794049,20,20,0,1.0,0.011,0.989,1.0,85.76,5.3e3,1.0,0.8054140181917696,0.6,%{cpu_percent: 45.0; memory_mb: 512},434500,12000,3,4,20,civ_adapt_gen60,0,100.0,0.05
61,2026-06-30T11:27:59.501000Z,5,200,10,10,6,0,10.0,0.8524221786167578,20,20,0,1.0,0.0085,0.992,1.0,81.79,5.3e3,1.0,0.7219165596328092,0.605,%{cpu_percent: 45.0; memory_mb: 512},422500,12000,3,4,20,civ_adapt_gen61,0,100.0,0.05
62,2026-06-30T11:27:59.530000Z,3,200,10,10,6,0,10.0,0.8773905171101626,20,20,0,1.0,0.0079,0.992,1.0,87.48,5.3e3,1.0,0.8416488147858037,0.61,%{cpu_percent: 45.0; memory_mb: 512},410500,12000,3,8,20,civ_adapt_gen62,0,100.0,0.05
63,2026-06-30T11:27:59.569000Z,2,200,10,10,6,0,10.0,0.8801121361076822,20,20,0,1.0,0.0068,0.993,1.0,82.11,5.3e3,1.0,0.7286213677891504,0.615,%{cpu_percent: 45.0; memory_mb: 512},398500,12000,3,8,20,civ_adapt_gen63,0,100.0,0.05
64,2026-06-30T11:27:59.578000Z,5,200,10,10,6,0,10.0,0.8166606262880798,20,20,0,1.0,0.0065,0.994,1.0,83.09,5.3e3,1.0,0.7492624549641832,0.62,%{cpu_percent: 45.0; memory_mb: 512},386500,12000,3,5,20,civ_adapt_gen64,0,100.0,0.05
65,2026-06-30T11:27:59.631000Z,19,200,10,10,6,0,10.0,0.8712882777655029,20,20,0,1.0,0.009,0.991,1.0,87.2,5.3e3,1.0,0.8357515490108787,0.625,%{cpu_percent: 45.0; memory_mb: 512},374500,12000,3,7,20,civ_adapt_gen65,0,100.0,0.05
66,2026-06-30T11:27:59.657000Z,18,200,10,10,6,0,10.0,0.9382413252243356,20,20,0,1.0,0.0062,0.994,1.0,84.95,5.3e3,1.0,0.7884063499837223,0.63,%{cpu_percent: 45.0; memory_mb: 512},362500,12000,3,7,20,civ_adapt_gen66,0,100.0,0.05
67,2026-06-30T11:27:59.668000Z,6,200,10,10,6,0,10.0,0.9118492738417275,20,20,0,1.0,0.0073,0.993,1.0,81.16,5.3e3,1.0,0.7087126994222491,0.635,%{cpu_percent: 45.0; memory_mb: 512},350500,12000,3,8,20,civ_adapt_gen67,0,100.0,0.05
68,2026-06-30T11:27:59.703000Z,3,200,10,10,6,0,10.0,0.9104232478554407,20,20,0,1.0,0.0087,0.991,1.0,84.62,5.3e3,1.0,0.7815746511473539,0.64,%{cpu_percent: 45.0; memory_mb: 512},338500,12000,3,3,20,civ_adapt_gen68,0,100.0,0.05
69,2026-06-30T11:27:59.732000Z,16,200,10,10,6,0,10.0,0.8624315017594739,20,20,0,1.0,0.0068,0.993,1.0,87.01,5.3e3,1.0,0.8318083692562419,0.645,%{cpu_percent: 45.0; memory_mb: 512},326500,12000,3,6,20,civ_adapt_gen69,0,100.0,0.05
70,2026-06-30T11:27:59.754000Z,2,200,10,10,6,0,10.0,0.887249722624555,20,20,0,1.0,0.008,0.992,1.0,81.81,5.3e3,1.0,0.7222236946307455,0.65,%{cpu_percent: 45.0; memory_mb: 512},314500,12000,3,3,20,civ_adapt_gen70,0,100.0,0.05
71,2026-06-30T11:27:59.796000Z,2,200,10,10,6,0,10.0,0.8477251495371052,20,20,0,1.0,0.0081,0.992,1.0,85.83,5.3e3,1.0,0.8069043923813062,0.655,%{cpu_percent: 45.0; memory_mb: 512},302500,12000,3,4,20,civ_adapt_gen71,0,100.0,0.05
